source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,nu_eff_used_in_astrometry,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,l,b,ecl_lon,ecl_lat,has_xp_continuous,has_xp_sampled,has_epoch_photometry,has_mcmc_gspphot,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper
6836154657401562112,0.8925446667945809,0.0052213902358028,0.4138012547509687,0.0032732261197648,0.0019294921795092,0.00395082720468,0.0026546233218793,0.0004029581735662,0.4390377682489318,0.0076352561159879,0.6373327670842697,0.004792497288714,0.7215306182150855,0.7000359097481738,0.3509187367723437,0.3441880948198587,0.6274491016546392,0.3889175082155802,0.203037216830579,0.2650317260946248,0.3021309584793191,0.692721954934368,0.1098305084745762,0.0104596789541552,1.3114559650276803e-05,0.0,0.0,0.0,0.1133575632136772,0.1024096385542168,0.25,0.0077054208167191,0.0679611650485436,0.050314465408805,0.0059971435727461,0.3855659480614021,0.0050941695748456,0.0394292338410973,0.6857846639406627,0.2080790187966209,0.5286848677499125,0.9802121014304488,0.9175774970483608,0.2154384166651699,0.0017901143093486,0.0915896081021576,2.474175411478465e-05,1.1696278789910998e-06,0.1912973651577656,0.6179539357399654,0.1,2.3848250656262388e-05,8.75994082697224e-07,0.0015631410879889,0.5304268952556687,0.0996168582375478,2.7662308937930428e-05,8.415963465482328e-07,0.0001904990169809,0.5531911243983303,0.0079240150682157,0.3623347635491131,0.4982462363844523,0.3832129266986582,0.0989296530558676,0.2722395826726559,0.8855061794676289,0.4982900543046102,1.0,1.0,0.0,1.0,0.006170928456959,0.0615423375167649,0.8322050558824386,0.0827124172151057,0.0828906803779412,0.1222623431080632,0.782548113354834,0.44553825851925,0.7240002942121212,0.8079293593121595,0.3632128008119403,0.9499113966567728,0.0273863927358362,0.0508597376147801,0.105288212411079,0.0101401018224421,0.0094002820695735,0.0431943432147699,0.0118416477740997,0.0109513937267144,0.1397618073632452,0.0110392910497597,0.0941352198243052,0.0117655612354228
2886776063720502144,0.2580855681115838,0.0020187653267143,0.3148744350182119,0.0019524586312369,0.0021854762714484,0.0011511854871715,0.0060937317558169,0.0018193103373843,0.4391359161468067,0.0032531325866354,0.6384449053202732,0.002773387223393,0.5054274226067635,0.5168139002442358,0.4564810680621447,0.5197704986313884,0.524350344774786,0.5221284086065799,0.4175803260636671,0.5465042460807925,0.4770179392582703,0.5079272592030243,0.2488135593220339,0.0163718744460402,5.005486197519445e-05,0.0033157850985899,3.315340076121472e-05,0.0,0.1138769117205139,0.2409638554216867,0.875,0.0022738499779535,0.145631067961165,0.0723270440251572,0.0007756314815639,0.5041455746921755,0.0078606953918447,0.0395171033543252,0.6851366098033196,0.2078563927685558,0.5286826088297305,0.980188165298834,0.9173361165438252,0.21572477686442,0.0014528830028622,0.1712901805372083,4.12927522246672e-05,1.855125432601386e-06,0.2036191171168735,0.588143159579461,0.1846153846153846,4.1438726955616816e-05,1.0029776118559833e-06,0.002372264478342,0.5028946700275555,0.1762452107279693,4.470887467213034e-05,8.548335860777085e-07,0.0003031266268195,0.52788973770739,0.0079358563543236,0.3541345438121353,0.4934313722140268,0.3793173860857525,0.6670033728174863,0.3760792807746185,0.2623157999191747,0.1849557768296004,1.0,1.0,0.0,0.0,0.0061709284569624,0.061542337516781,0.8319236075190481,0.089255560819599,0.0894412346172693,0.1285841299102423,0.7787134865513881,0.4453902853626062,0.7183641911946372,0.7759007486491274,0.3492045197831974,0.9412307989603308,0.026724504590134,0.0505896838468643,0.1040989482880582,0.0023800238873966,0.001720051730041,0.0356494725381282,0.0027969107605056,0.0020177281750764,0.1318696030225093,0.0026145689565708,0.0865130421408388,0.0033408382212235
387557473467906432,0.0298560723417997,0.0050680112869708,0.7419243282671597,0.0036281010271766,0.000490895904613,0.0038764226706044,0.0014714570559968,0.0006875593603247,0.4386348596273802,0.0059814074461424,0.6366124621489283,0.005458621357443,0.4914967076573099,0.6937144016192032,0.3087063980359186,0.4803727996007425,0.461305558258737,0.4648203789400792,0.379382789108651,0.502981534560551,0.5515409974448574,0.5349948657917679,0.183728813559322,0.0140723433782903,3.380021923356763e-05,0.0036509208467226,1.4934113247409532e-05,0.0,0.1143998248649304,0.1746987951807229,0.4166666666666667,0.0054244939746418,0.1100323624595469,0.0660377358490566,0.0031419225680847,0.4290404481758452,0.0069753746147805,0.0398556203205702,0.6852378303917227,0.2081266958899989,0.5290610906213554,0.9802240848817236,0.917662368248981,0.2159463557035902,0.0016821784226628,0.1369440774988991,1.3272976695887716e-05,8.047761152199061e-07,0.1470720965193884,0.6541688130637215,0.1423076923076923,1.3778682658134573e-05,7.032109777152858e-07,0.0011250338386436,0.5577627103011855,0.1417624521072797,1.4098052209165356e-05,5.456973582981108e-07,0.0001497521605041,0.588708087057819,0.0079759447963941,0.3481519754306579,0.4896401365072649,0.376766554044617,0.3369736911842927,0.3925339494653991,0.0811143545437989,0.6964472665773653,1.0,1.0,1.0,1.0,0.0061709284569577,0.0615423375167586,0.8323178237530515,0.1003072392689563,0.0999238835359468,0.1394551818392978,0.7737964750701516,0.4406456902481336,0.7162463566287084,0.6761775904048843,0.3030965804858123,0.9156061871314763,0.0502611974158079,0.0726931993262844,0.1265886295419754,0.0221902223203986,0.0203206102006161,0.0555369774873282,0.0267167605555582,0.0244632148020641,0.153521643073254,0.0252741662795666,0.1059673220033321,0.0268961685778433
3889059420143391744,0.4400392243520232,0.012142456893033,0.5878207598192058,0.016520284547871,0.0031831167820063,0.0082659988130998,0.0020241139109193,0.002171440547089,0.4398344901547681,0.015212350464294,0.6357360453006157,0.0191137340467617,0.2030451939196334,0.5062832370170247,0.3467956826026453,0.7759887578017035,0.3442103771114986,0.7395161650058572,0.1197525395278876,0.4980606843887039,0.607668414229388,0.2442802761101303,0.0583050847457627,0.0112512088357375,8.663683529455162e-06,0.0,0.0,1.0,0.1099065364640035,0.0481927710843373,0.0833333333333333,0.0243291228520598,0.0258899676375404,0.0345911949685534,0.0092751711475873,0.093152079407939,0.0055761941336746,0.0396705603117507,0.6855900308537485,0.2084269217801634,0.5294169832503168,0.9801301003576556,0.9178071901816668,0.2157197171655594,0.0014768146890282,0.0440334654337296,5.481456037319689e-06,5.736588910125267e-07,0.0837455666562237,0.7054789547189539,0.0538461538461538,4.130617608607575e-06,6.357162902256174e-07,0.0003730716172332,0.6177821077217928,0.0459770114942528,7.83171311481203e-06,9.182314536732776e-07,4.9425200853829e-05,0.6196760280433186,0.0084450404688999,0.4179701142996159,0.5278056567949577,0.412892117344337,0.6258358218236885,0.8120685904969285,0.4282431437369295,0.5349293120893401,0.0,0.0,0.0,1.0,0.0061709284569587,0.0615423375167636,0.8322312013588192,0.0496477080790011,0.0495298700456212,0.0909384443703094,0.8242881630269308,0.4692809418960101,0.7610107257441363,0.8285408333550034,0.3710144212990864,0.9563028414178204,0.0225176039815852,0.0465186832559371,0.1004797456043815,0.0098600987491959,0.0072002159898793,0.0449064486028909,0.0104640643090194,0.0076256211903471,0.1404043371372837,0.0095867525401416,0.0911661157578695,0.0122255313956093
2144442781092733952,0.7858340476712807,0.0051658058400523,0.7832990526978277,0.0062891730958846,0.0007639403690388,0.0033919810409327,0.0018814352245489,0.0007280499939833,0.4392147889474159,0.0087271016177336,0.6375035525323952,0.0083207285352499,0.5059544743181117,0.4965122765871381,0.3542441036899012,0.4818853770867036,0.6749461656920609,0.479216567140485,0.2884042163039922,0.4984118648371361,0.4134947242976648,0.5019971876633185,0.1715254237288135,0.0108210360431161,2.2188953964229407e-05,0.0,0.0,1.0,0.1136264645646815,0.1626506024096385,0.625,0.0081712432652841,0.0970873786407767,0.0566037735849056,0.0029455070389998,0.726001447196809,0.0053429077692797,0.0395561180797941,0.6851719127824694,0.2079659857216619,0.5284794365002041,0.9801499473293184,0.9179316638652856,0.2156511841855119,0.0016987259510791,0.1250550418317921,6.576582308044236e-06,3.7922461201178644e-07,0.1474791736709202,0.6949279255212196,0.1192307692307692,6.476668070466662e-06,4.882837883574426e-07,0.0007616336693617,0.5953759387524151,0.1149425287356321,7.294444205473363e-06,5.302581426819965e-07,7.974825423976224e-05,0.6234191002658666,0.0079407606872254,0.3590423874041857,0.4961511424805709,0.3818181975664889,0.2239615446008166,0.6151353878262216,0.8304517877515721,0.9065488083212844,1.0,0.0,0.0,1.0,0.0061709284569584,0.0615423375167622,0.8322532786586092,0.0814430318298213,0.0815005880041125,0.121354511540439,0.8198297564988932,0.467268676292852,0.7564163969918845,0.7008305252672709,0.3137873496626416,0.9224362064762668,0.0384669007463699,0.0620448315030787,0.1148733253711176,0.0015900160147363,0.0004700141127921,0.0356204536744783,0.0018506922179732,0.0005426993031557,0.1318089868867935,0.0017430458958926,0.085250065029482,0.003292420357091
1406113335695903872,0.696055988818422,0.0049468219891361,0.7510460780584316,0.0053082464326558,0.0017556939196984,0.003441533157193,0.0027794862973403,0.0012035585162135,0.4382063569504335,0.0067522382694354,0.6376046767661171,0.007613522238484,0.5362357305549686,0.4853030411038975,0.5169766450871925,0.5198333334505006,0.560444078656586,0.5030539046804807,0.4386449101043301,0.4069981888950001,0.4647016382459837,0.5696915415351611,0.1735593220338983,0.0107641783947092,2.223724462473482e-05,0.0,1.1536466162258712e-20,0.0,0.1122019416592683,0.1626506024096385,0.6666666666666666,0.0072328237870589,0.1003236245954692,0.0471698113207547,0.0019456028819459,0.049439123593996,0.0053154065054579,0.0396712371075562,0.6852010547174248,0.2078019622396321,0.5285893419210179,0.9802008390675064,0.9173942704617288,0.2155721867725418,0.0016000520967329,0.1373844121532364,6.865102975033007e-06,3.6587915151604993e-07,0.1590345013624083,0.6924392159610386,0.1269230769230769,6.216130510212118e-06,3.557886552188499e-07,0.0010032545996264,0.597421458661648,0.1302681992337164,8.29885921439828e-06,4.518825599514975e-07,0.0001064703302829,0.6166244111894099,0.0080706114434845,0.3782791657789334,0.5060247151499602,0.3924431275972526,0.1960422729048486,0.728894431354754,0.6512043257757203,0.8682593625962431,1.0,0.0,0.0,1.0,0.006170928456958,0.0615423375167602,0.832289594576466,0.0674780462339394,0.0676069660039576,0.1080012505815886,0.8168574854802017,0.4590421025346464,0.7561090442654159,0.7629680571642833,0.3421137944018688,0.9385565536535138,0.0323939560528599,0.0553985497787004,0.1131401307516584,0.0014400143949638,0.0004300129325102,0.0359203139442661,0.0016280525380373,0.0004870378644108,0.1320029582501093,0.001525165187089,0.0851835925580826,0.0034618831070185
1815157499757887488,0.854298660761401,0.0053029710801769,0.6017791128325296,0.0056143319828675,0.0002714253506399,0.0051372456511876,0.0010263289303477,0.000499889980431,0.4388086850539984,0.0073358596377001,0.6366859563670554,0.0081697500292393,0.6431195085438366,0.5670194723355694,0.2523667016206229,0.4722622002783713,0.5276958873924793,0.4402422203536769,0.2332705777432924,0.3278616525071682,0.4682804208426759,0.7184640410046447,0.3525423728813559,0.0108190877743811,4.466300229509128e-05,0.0,0.0,0.0,0.1140977089146974,0.3493975903614458,0.5416666666666666,0.0092246765477253,0.2006472491909385,0.1415094339622641,0.0036251722680211,0.7831172218535438,0.0053880888282024,0.0400472859237962,0.6856875443667518,0.2084839730201056,0.5290977534904898,0.980204801956826,0.9174709058908214,0.2154605015232528,0.001831844966959,0.2360193747247908,5.803571792756254e-06,2.604261440312253e-07,0.1820939194323904,0.7021723954297809,0.25,5.93260024232984e-06,3.268798759738301e-07,0.0010421850047615,0.5997472143607141,0.2490421455938697,6.3062520780148986e-06,1.956627240172764e-07,0.0001869249790319,0.6310854814535212,0.0079935050300922,0.3525078419615706,0.4918346319208689,0.3792155043815629,0.1695340053032316,0.4326251582602909,0.8768103647107383,0.7001934839238259,1.0,0.0,0.0,1.0,0.0061709284569607,0.0615423375167728,0.8320674820570056,0.0870129060388692,0.0873838835818544,0.1263650752721559,0.8020145900672327,0.4555304916313183,0.7439145357324998,0.7402146070728781,0.3324802502919987,0.932165108294726,0.0527032399546934,0.0751386994943348,0.1283373867165983,0.0002900029002792,6.0001805348539095e-05,0.0335794695132637,0.0003339595199038,6.957683893009846e-05,0.1296631800632131,0.0003147166263546,0.0848290726644037,0.0009925678651814
1704765570250298496,0.7146347190103967,0.0066920245514974,0.9247095148606046,0.0066283774114946,0.0006629143115006,0.0039533101814102,0.001593444888993,0.0016931134960275,0.4397421986098385,0.0099203113637142,0.6379842276521699,0.009209780581397,0.4978730259195764,0.3863247293308533,0.6001139226897267,0.5829896585334483,0.4988927925520098,0.5505620254165614,0.3382140676810844,0.4291946527363662,0.4289202808997449,0.5562656208644947,0.159322033898305,0.0117682103219943,2.322259140372748e-05,0.0017961240637734,1.364109796589817e-06,1.0,0.1131751984215564,0.1566265060240964,0.6666666666666666,0.009480565974799,0.0970873786407767,0.040880503144654,0.0044482198587705,0.0349928100640759,0.0058306680428137,0.0394133158721852,0.6851087768162507,0.2078964940658955,0.5286673998974708,0.980505452159161,0.9177185187147734,0.2158997617417708,0.0015769756980504,0.1114046675473359,5.603240396214625e-06,3.552079333614358e-07,0.1333857547535672,0.7042066814765877,0.1269230769230769,5.37971352017213e-06,4.620732056479221e-07,0.0006685360472869,0.6046207432418258,0.1111111111111111,6.336371873906058e-06,4.491371362053308e-07,8.179660070722337e-05,0.6308345482029001,0.0079268720942503,0.3641156650433782,0.4992470853354713,0.3841058261826668,0.3012334604847994,0.6791582434059078,0.2953065538093991,0.9413579774442048,1.0,0.0,0.0,1.0,0.0061709284569579,0.0615423375167599,0.832294704603159,0.0797934885812148,0.0795459472325891,0.1199480537275532,0.817701469071104,0.4652169950808995,0.7568263635062042,0.7513084277609521,0.3356245951261942,0.9360534613087604,0.0417768127734605,0.0644863125967424,0.1183328613101155,0.0072500723905659,0.0054601640655213,0.0414145277453725,0.0084185624520981,0.006331491913349,0.1378705882645085,0.0078921247298476,0.0902133434958467,0.0097804251985703
4710409831751731712,0.0511957044260441,0.0055674344992236,0.1567580564439935,0.0053291716886842,0.0003868701528306,0.0037390359817912,0.001421651715256,0.0033206876595295,0.4390846909668091,0.0084946602782957,0.6345012447319115,0.0081976791397496,0.4304597483002506,0.5662651046055142,0.2846892991249531,0.5330481079819308,0.4159217185285489,0.5512574558675911,0.5601771662532576,0.4809608700404732,0.386471845902129,0.4486481069688924,0.2223728813559322,0.0129819951173768,3.5540879911105155e-05,0.0040087970509148,1.00792406874277e-05,0.0,0.1145368936671021,0.2289156626506024,0.7916666666666666,0.0082223459123358,0.1423948220064725,0.0597484276729559,0.0055136466998222,0.5629488868821624,0.0063508915519693,0.0393622948031181,0.6852126825524557,0.2078883132883188,0.5284937511130013,0.9801567429255384,0.9178371156248136,0.2161199914419359,0.001788190198278,0.1677675033025099,6.546465218739095e-06,4.433719853776136e-07,0.1271966523078249,0.6951939569912634,0.173076923076923,6.838708279666699e-06,4.136102883977157e-07,0.0009494157700596,0.5926660735476029,0.160919540229885,6.949895484115313e-06,2.992923719915091e-07,0.0001346520771516,0.625967415391454,0.0079788919000145,0.3474153763589775,0.489202873407725,0.3764216070631629,0.8286628893640895,0.1931037522712629,0.929443525571986,0.165500885175806,1.0,0.0,0.0,1.0,0.0061709284569575,0.0615423375167577,0.8323378173526366,0.0971142089506267,0.0965202505554995,0.1368829315836841,0.7999779886354283,0.4537747096973207,0.7418650289189576,0.3400286772450588,0.0968275724003268,0.8442680321933825,0.0531288126290609,0.0748003392278904,0.1300302398403795,0.01376013825555,0.0116503497526809,0.0482822940058096,0.0165588257902515,0.013998858874962,0.1456415616886865,0.015832666417976,0.0970378519352359,0.0185440739380883
3772493492333504768,0.4273172444411553,0.0083607521194585,0.4588607252796565,0.0066383124975111,0.0009528834526109,0.0061743151923087,0.0012809106039194,0.0009950445081984,0.4391926870559408,0.0102662671309572,0.6363638880575379,0.0090794961831895,0.4133562921189943,0.2375565837684225,0.4006577927475058,0.6561271719887191,0.56669283243867,0.5748971523220752,0.3196966211853885,0.6626871527961018,0.2911850683122554,0.424918182709857,0.0854237288135593,0.0110746167825242,1.188400732060976e-05,0.0,0.0,1.0,0.1129749993712341,0.0783132530120482,0.2083333333333333,0.0107092929117599,0.0517799352750809,0.0314465408805031,0.0068988634877624,0.1152433228241131,0.0054544937010681,0.0398141218604928,0.6852649145042015,0.2083119081273264,0.5295088996348358,0.9800953856148636,0.9177320614634504,0.215815636385202,0.0014990943092379,0.0757375605460149,7.463562763966265e-06,5.047168457886773e-07,0.1285652929553987,0.6875930212903097,0.0846153846153846,7.093568289739373e-06,6.577621922202348e-07,0.0006192089352888,0.5908431401724691,0.0842911877394636,8.667993811613082e-06,4.530854826826584e-07,0.0001109095155443,0.6143321220556924,0.0080457549253416,0.3682606628158843,0.5002685393911098,0.3875517231000361,0.693493064955354,0.7157844570671326,0.4403697278350769,0.4057177726484174,1.0,0.0,0.0,1.0,0.0061709284569582,0.0615423375167613,0.8322695513649713,0.0739727634654064,0.0741987987208556,0.114056258476958,0.8014457519509223,0.4561124598026959,0.741694250257748,0.7199668597838524,0.3226188553433779,0.9273835607720706,0.0399978734158558,0.0625843507853902,0.1170538967885208,0.000780007789511,0.0001700051093332,0.0345951252367107,0.0008905586549468,0.0001948151328046,0.1306936523380708,0.0008473140178787,0.0849398601285586,0.0020819717246046
1245496161713883904,0.5877206468609849,0.0056220192955409,0.6018183738835827,0.0050664537970708,0.0009872555189979,0.0055943700753623,0.0014138023103017,0.0017155501766517,0.4398239482516488,0.0096065700523785,0.6362126833876779,0.0072184221755358,0.3822547602895219,0.5219540244600929,0.7458199464147627,0.5611397384940605,0.3799903561758063,0.5500890134399258,0.4104255202658944,0.4209000285283528,0.6218003214764756,0.4240962133413058,0.247457627118644,0.0115659698231532,3.391237954014584e-05,0.0,2.9889442551480663e-20,0.0,0.113324466697681,0.2469879518072289,0.375,0.0091215366398598,0.1521035598705501,0.0597484276729559,0.0110473051372802,0.0269553106874217,0.0056903143037577,0.0397560776269783,0.6855190473384232,0.2084434170410926,0.5292670956999483,0.9804053268250804,0.9178349629996972,0.2154950119528185,0.0014769872844238,0.1924262439453985,6.731796977902055e-06,3.40844687501976e-07,0.1662748940763543,0.6935758633096734,0.1884615384615384,6.518402987264453e-06,4.849440302308287e-07,0.0007718211502757,0.5950559131573713,0.1839080459770115,7.5874173487498e-06,3.17360790670038e-07,0.0001386262541728,0.6213451045411302,0.0079548245398509,0.3627692267618602,0.4981295431537676,0.3838080847517194,0.027248543799593,0.8927723766570955,0.5618330429876971,0.6618090411881001,1.0,0.0,0.0,1.0,0.0061709284569575,0.061542337516758,0.8323273988516121,0.0777996961538914,0.0780957785614792,0.1176946878240291,0.8032254926153493,0.455155667065109,0.7481672257228185,0.673186903541782,0.3009638938102613,0.914964367110179,0.0433353235979262,0.0637978941096219,0.1214605686373929,0.0005000049956643,0.0001100033039847,0.0341211525957974,0.0005705141555369,0.0001252383019743,0.1302208473375744,0.0005325973633412,0.0848955451519248,0.0015735832493583
3017430205815280384,0.2496119128909739,0.0027940951409318,0.4479203641729596,0.0027983585109942,0.0029049240472648,0.0020644334230628,0.0053983610660832,0.0002525463841408,0.4387510206309245,0.003695431332031,0.6371777612616608,0.0031280705676804,0.5090981184026067,0.4741821984192284,0.3497446828210188,0.5901164627287205,0.3877461093019012,0.5991782854054952,0.1667794822571766,0.5556266178246859,0.6464695822981572,0.5163176312848002,0.2352542372881356,0.0129424469887009,3.548403688842616e-05,0.0010043282008473,2.219970303115222e-06,0.0,0.1127475194041139,0.2289156626506024,0.5,0.003234751023205,0.1294498381877022,0.1037735849056603,0.0025143391517796,0.9836619036590772,0.0063168353501136,0.0398016538878998,0.6855523440408945,0.2082582694187733,0.5290818875427563,0.9802334976878744,0.917556389716298,0.2156311271532748,0.0014335207214307,0.1554381329810656,2.5563672587765084e-05,1.6845643513176989e-06,0.1384342931283696,0.6160524095302677,0.173076923076923,2.379655500846141e-05,8.997728654190925e-07,0.0015185293152422,0.5305350587415603,0.1762452107279693,2.9797843617837265e-05,1.043787383460612e-06,0.0001654471954098,0.5492721674121089,0.0080077147692425,0.3709959915052003,0.5023491372414901,0.3883549753459268,0.5986944095931573,0.4122133724393524,0.2495447226874443,0.3177723473444365,1.0,1.0,1.0,1.0,0.0061709284569578,0.0615423375167592,0.8323070579686596,0.0825315735841179,0.0827083287391099,0.1223443325587245,0.8025649685030539,0.4581641880499812,0.7402937349326076,0.7694141922263822,0.3459508045907402,0.939915070626427,0.0210810461389436,0.0451587714014366,0.0990972402583715,0.0294202949171987,0.0287108612223897,0.0624531091210884,0.0341056152493138,0.0332716420031288,0.1598135851344146,0.0319800511814668,0.1133457684954209,0.033432591959846
302802517288053632,0.0728514346833843,0.0096417846305486,0.6695413444306715,0.0086483152121878,0.00267297303174,0.0072571010195708,0.0020029345631353,0.0006466395426683,0.4391779815993034,0.0126711991560587,0.63745529689603,0.0121950659629706,0.6016178988530047,0.6723601538874275,0.456255137637675,0.6364159282040783,0.5793048959664586,0.6194482723220285,0.5921592581075333,0.5096730353215483,0.6314151045075632,0.6561031655475432,0.0888135593220339,0.0115498660463134,1.322960775677726e-05,0.0,0.0,0.0,0.1104298555195315,0.0783132530120482,0.1666666666666666,0.0137798878262875,0.0485436893203883,0.0314465408805031,0.0062390247433425,0.4073262982330463,0.0057652384084013,0.0397793301312262,0.685346615475368,0.2081291875248176,0.5295041037488282,0.9802422235911564,0.9174911012414746,0.2160938540810473,0.0017501410091699,0.074416556583003,5.066689159964237e-06,4.646861970663235e-07,0.0942842562405441,0.7100331698712912,0.0846153846153846,4.0056642091079e-06,4.912475004269885e-07,0.0004682261749364,0.6193121548629724,0.0766283524904214,6.975445479907058e-06,5.705519954713002e-07,7.087257856063249e-05,0.625774169009887,0.0083537820835046,0.4083500846905006,0.5222111120326459,0.4082656485858581,0.3787835950659883,0.3277334479028313,0.098615624820021,0.601955210430729,1.0,0.0,0.0,1.0,0.0061709284569584,0.0615423375167623,0.8322532786586092,0.0539455072568819,0.0537524230085901,0.0951158804664539,0.8253339782902921,0.4703265373417164,0.7613522830665553,0.8144563265566087,0.3645890213990646,0.9525909897464792,0.0255344319274181,0.0496418337132792,0.1030385092992056,0.0113001129578934,0.0086102583748233,0.0461832728379831,0.0121756067108335,0.0092676348320917,0.1418348757723782,0.0111845446301652,0.0925620383795088,0.0137749057534144
3221650540619783040,0.2228808947049475,0.0038381196359458,0.502207114301459,0.0021738883928013,0.0009771241578117,0.0037930475036675,0.0019154951664673,0.0002763286369518,0.4388193398923403,0.0065544878215907,0.6368638655075699,0.0032536162347729,0.5704983628685087,0.4689304228902752,0.4844749183916997,0.407283759047702,0.4372992003758524,0.4673405146830807,0.1728820576911776,0.6831450626059221,0.6433530413923397,0.4928789194490713,0.4366101694915254,0.0115451476810106,5.80268125544354e-05,0.0,0.0,0.0,0.1136970266762747,0.4337349397590361,0.5,0.0056971954999864,0.233009708737864,0.1855345911949685,0.007117899078929,0.982311331097678,0.0056436767198723,0.0400829730600078,0.6858065465748364,0.2081381726784165,0.5285576530969786,0.9806259270233614,0.9176225147571078,0.2161217697015885,0.0018238849013105,0.2835755173932188,1.2778645767246475e-05,4.372162326281723e-07,0.2513678278429782,0.6563743459937077,0.2769230769230769,1.2718894217575969e-05,5.346179009494618e-07,0.0013660247701025,0.5617506205475101,0.2835249042145594,1.4320006660995743e-05,3.827332502595062e-07,0.0002168947155011,0.5878850537743706,0.0080671552056839,0.3589768699540254,0.4946112474257856,0.3833570335512367,0.5605502193049839,0.3896571047887932,0.2205844509625908,0.3740571909779364,1.0,1.0,0.0,1.0,0.0061709284569578,0.061542337516759,0.8323087943854969,0.0955461836424,0.0955704107918871,0.1345975045331576,0.8240863313544717,0.4691626009989613,0.7605837383713555,0.7320306365488666,0.3284427277796476,0.9298171223754208,0.0327641620814337,0.056621404484996,0.1095570663707228,0.0332403322682274,0.0321909680514274,0.0656645151374602,0.0394767948873024,0.0382115980126553,0.1640082119708564,0.037281815433884,0.117821582051148,0.0382017610463745
4420716452299884288,0.641374308296513,0.0082119044592784,0.5080260654372333,0.00694292537779,0.0,0.0063206169172684,0.0007031033165775,0.0017647920854016,0.4377736385713592,0.0111323411454545,0.6364746638153647,0.009724421237451,0.4735614631027093,0.3549794644512059,0.4909244182496199,0.4723706673279388,0.3699906267501819,0.4815805055101942,0.530992759062087,0.4248701197775965,0.4726326355740242,0.3797180005524734,0.1125423728813559,0.009631420996367,1.2216267166803852e-05,0.0,0.0,0.0,0.1138848343673914,0.108433734939759,0.2916666666666667,0.0110176607060592,0.0614886731391585,0.0345911949685534,0.0100884666065256,0.1295619923272741,0.0046183844695922,0.0398059390361571,0.6853244758715694,0.208383473229965,0.529441217428272,0.9801280825984724,0.9177104373393976,0.2157269573545943,0.0014675598513012,0.0823425803610744,5.644311736853687e-06,4.049498626329496e-07,0.1192347698932495,0.7037837845860583,0.0961538461538461,5.670129994433558e-06,5.128047517881948e-07,0.0006349026929431,0.6020015322576859,0.0842911877394636,6.186360903547396e-06,5.3676679087957e-07,6.681590435592003e-05,0.6320962516984582,0.0079582563000467,0.3554574196722755,0.4939070498553449,0.3802606309389942,0.0118986476063864,0.7524682835622227,0.6334876840394988,0.607804412042394,1.0,0.0,0.0,1.0,0.0061709284569576,0.0615423375167585,0.832320105900895,0.0864221017385222,0.0853846139730575,0.1268103554662974,0.8191142032916795,0.4650690219242557,0.7603446319577594,0.6302059168416744,0.2767661108324071,0.9053638296147742,0.042931895990995,0.0646194473968106,0.119911557333731,0.0072500723905659,0.0036401095011942,0.0425365849478945,0.0085716272239544,0.0042859330512993,0.1392283864528453,0.0081342140305234,0.0885072164891783,0.0113782174205079
