source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,nu_eff_used_in_astrometry,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,l,b,ecl_lon,ecl_lat,has_xp_continuous,has_xp_sampled,has_epoch_photometry,has_mcmc_gspphot,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper
19316224572460416,0.107263615568522,0.0920990202740712,0.5622314015409715,0.0614822533734959,0.4446451175155834,0.0679273721443477,0.0473532718379183,0.3274096606849586,0.6114743974407036,0.1288857106698024,1.0,0.072965998823664,0.3994130457426195,0.6275111130989699,0.5911235470422099,0.5530126816772621,0.4283960117399323,0.5049133108797936,0.5225246059504827,0.6379198622555449,0.6419773847291652,0.377839784727547,0.0367835757057313,0.0683936197110937,0.0101134759663091,0.0749798593143975,0.0297296674560283,0.0,0.0488726684202196,0.0298507462686567,0.0909090909090909,0.1272375696824966,0.0486111111111111,0.0392156862745098,0.0437197293685004,0.4038773263487782,0.076771587884684,0.0276531676323728,0.7529543755218054,0.0218562246767067,0.6393863372240152,0.9676136422369273,0.9754604588740734,0.7140266960692767,0.0301290305938579,0.0583190394511149,0.057172168770702,0.0203465061720246,0.0878777681874655,0.1645114847396865,0.0888888888888888,0.0813925148690133,0.0029791945194523,0.1384482517869756,0.132927256056468,0.0827067669172932,0.0817348824500187,0.0176804811047592,0.0166051668166756,0.1440995527041512,0.0122219859587534,0.2944877238502612,0.5411385318101196,0.2141857403124419,0.4476594539866075,0.2243833487773673,0.1051344303667935,0.4334216777773295,0.0,0.0,0.0,0.0,1.0831045876090564e-13,0.0230252328352636,0.9895414726537528,0.1040659703742477,0.1034709694798115,0.1050369500250324,0.8601458744270357,0.6863145989925952,0.8432069408852219,0.7837972563733304,0.7033071982354933,0.8095061429581744,0.0283152842939431,0.0250307145168643,0.1066350269968781,0.115982798995183,0.114688609291446,0.1164779468207136,0.114659661801982,0.1135823718471717,0.1126401985403033,0.124132956793731,0.1234261325690102,0.1210910651514616
5127513656557144576,0.11766354857358,0.039730632832335,0.3866043804183185,0.0422403291038588,0.0527338369735252,0.0457360716043703,0.0083492847267558,0.008096601763606,0.2915321189385284,0.065398270516289,0.7945046078527933,0.0576501512611942,0.4456314263987746,0.3801088138721443,0.5590401400467864,0.5485110190367435,0.2372096770674429,0.640617866325574,0.5376755379703847,0.2549789307765658,0.5798494983567962,0.2937804097826401,0.0607356715141146,0.0135334416870523,0.0038987808516824,0.0430307648898126,0.0073460127830788,0.0,0.0521476765888027,0.0522388059701492,0.0909090909090909,0.0724818807204604,0.0555555555555555,0.0457516339869281,0.0280683931341196,0.9213507338221226,0.0089612969773646,0.0759273442490348,0.7330199508566236,0.0553495002855256,0.6401879037061047,0.8999445785191854,0.9379506255897144,0.6366517807806923,0.0794439302433598,0.0634648370497427,0.1404245825935069,0.0744321810367745,0.0585368962366023,0.1128529641840715,0.0962962962962963,0.2102361519262855,0.0184938083307051,0.0575766119906831,0.0826412349673763,0.0977443609022556,0.1892444652814797,0.0261037873388079,0.0260626805940874,0.0957901327846846,0.0116238133766599,0.2736889056714188,0.5332443647327898,0.200480779424765,0.5697303960381319,0.1397670171140898,0.0877110684533985,0.2693393044514251,0.0,0.0,0.0,1.0,1.051168388564776e-13,0.023025232835248,0.9898545209309234,0.1738288538052478,0.174300444167555,0.173273595702101,0.3074206334534086,0.2486116820759703,0.3050348357637332,0.7328878089345962,0.656335461852472,0.7693632035166835,0.0073072510036068,0.0072960653217749,0.0823517190650069,0.0,0.0,1.6254875824508865e-05,0.0,0.0,2.350065717613344e-05,0.0,0.0,0.0
140457735662620800,0.1179955127976097,0.0484896261278332,0.7395498400777095,0.0411357668046564,0.0236604365414332,0.0424621882189955,0.0041042223346178,0.0089818239404189,0.3024267865944977,0.055168268494934,0.7888926676587433,0.054585153844738,0.4806998220490781,0.690830768301719,0.5736258724866833,0.5777916900888012,0.3102839572439756,0.5995940848642678,0.675467495266331,0.490166235717026,0.4707139824742989,0.6354071624451848,0.0530367835757057,0.0196151497801187,0.0064102186193406,0.0453006794207995,0.015409051521434,0.0,0.0351892592224444,0.044776119402985,0.0909090909090909,0.0591606673542531,0.0694444444444444,0.0326797385620915,0.0100563441498096,0.8631021910719767,0.0145038730915667,0.1754162987111186,0.9457623481449504,0.0272880581196401,0.3272467660496422,0.920032567155822,0.8962404132235257,0.8444391076485719,0.1707073759241058,0.078902229845626,0.2488317904103561,0.168949162002063,0.0453874753479989,0.0799639499886316,0.1259259259259259,0.2462076200428013,0.0220881402932675,0.0564546022794773,0.0742716002664514,0.1278195488721804,0.4496286735086975,0.145858217317055,0.0110596868009581,0.0459947767384728,0.0141497789642813,0.4081983039253083,0.5981858421340124,0.2685538369384739,0.4073359560567313,0.3756561489725023,0.1390186996634766,0.5867607452140011,0.0,0.0,0.0,0.0,1.0186772134011381e-13,0.0230252329428105,0.9901730581767546,0.1052305847731048,0.1040392435692683,0.1030675634363048,0.8665104127388058,0.6888602996851666,0.8044444172729223,0.8043795156206305,0.71737083549802,0.8149214018275814,0.0276534665207635,0.0216217709055876,0.1061508757244173,0.1157791819287884,0.1149523239706864,0.1154300369401955,0.114983967346927,0.1135432791684129,0.113228132335914,0.1245175255246273,0.1240573368319808,0.1211406409461685
436648129327098496,0.1302513087036762,0.0271048010907497,0.831170144521797,0.0269383579357307,0.3034221002061845,0.029933356780595,0.0710509930071063,0.1791983898329004,0.5212650663814284,0.0388047764902081,0.7850080750968952,0.0398234316472752,0.6456809089972589,0.5349115964449653,0.6267129449247456,0.4749840375484852,0.4979313840679406,0.4826948277649393,0.7287117334032257,0.6288135059007689,0.4464820511347677,0.6148367162506506,0.2489307100085543,0.0438841046873723,0.0110519495412817,0.0446937785899657,0.0151804447454384,0.0,0.0636713248809671,0.2388059701492537,0.3636363636363636,0.0413380009827885,0.2291666666666666,0.2745098039215686,0.0246734028421536,0.300983280497013,0.0232690481832526,0.1113672706934615,0.6497011764349007,0.1047795684131301,0.7355241579777262,0.7751699457502176,0.8938868164045284,0.438236321880245,0.1311880890434399,0.2384219554030874,0.2485747305561682,0.1311717765581706,0.0588045169527391,0.0800233701711113,0.2740740740740741,0.4312057832804549,0.0377920382616844,0.0577897798511521,0.0445747222858833,0.2857142857142857,0.2950367849632793,0.0423047771758457,0.025070353731929,0.0702382582375768,0.0112560295903994,0.2215359783743629,0.5101504845182515,0.1709995906091279,0.3947605390065666,0.4588625757062453,0.1623278925690941,0.6632401974841272,1.0,1.0,0.0,1.0,1.7254927661354646e-13,0.023025232835577,0.9832437369224342,0.2397001630144998,0.240294998924866,0.2390049834410395,0.7306049858620389,0.5912748486853817,0.7213516860050875,0.8335358402286761,0.7447168562303358,0.857642394256283,0.0010037361400403,0.0010123794548819,0.0765530044634171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60248877811546112,0.1320148447194427,0.0398533164983948,0.6430228737482296,0.0281545128940326,0.0623428554521956,0.0331037572561798,0.013437241180199,0.0217997709217261,0.3276509282396478,0.0780197035787611,0.7967278024190553,0.042994654426067,0.4566296962655758,0.6055360978978463,0.4347856743680415,0.6655560616051724,0.3896369440590846,0.5882146453344356,0.5457773065167901,0.7616431883077889,0.4562289407649281,0.3237113776757351,0.0333618477331052,0.0181354119351726,0.0013245961061005,0.0321749363427667,0.0043665795289807,0.0,0.0567111892550557,0.0298507462686567,0.0909090909090909,0.0775733044645098,0.0486111111111111,0.1045751633986928,0.0155908106533933,0.4286885690741236,0.0142038571076195,0.1267537485435025,0.750747049692488,0.0734897693386042,0.5935269998211604,0.8481717864489713,0.9018775390865392,0.6276497423132192,0.1315475106457518,0.0497427101200686,0.2141785309202534,0.1347821036239217,0.0490817283756962,0.0885852163116189,0.0888888888888888,0.3048469658570719,0.0324482783618842,0.047573985608485,0.0629507983449939,0.0902255639097744,0.3011803861366421,0.0690099237463689,0.0156741706286702,0.0690523675131368,0.0118674413719026,0.2913888753426186,0.5411723443774865,0.21035269594491,0.4454000042570735,0.314471433609475,0.1387382958232108,0.4917065010575483,0.0,0.0,0.0,0.0,4.907954085682476e-11,0.0230252328352334,0.9901483283071968,0.1612050526173816,0.1616686441808315,0.1606658908223404,0.2960630181970076,0.2401463961948527,0.2928584733943337,0.7832725757449437,0.7009696059463201,0.8130311874692732,0.0062951521975518,0.0063095564784838,0.0814014931296979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3269362645115584640,0.1374043083526106,0.0429410224969614,0.5400542709016166,0.0277434153878307,0.3461807466019462,0.0384908469812175,0.0638361395730705,0.0403852447201344,0.3478149455347726,0.0447515303408916,0.8103729338792499,0.0313410020146183,0.3717033632514261,0.7552414511272324,0.5757305781364829,0.6628278848868093,0.3127952808058937,0.4804893159445782,0.5092062919659602,0.7625378329984869,0.7030699600013447,0.5297749609114606,0.0538922155688622,0.0117846671877133,0.0028751128108675,0.034023486268994,0.0053240720570504,0.0,0.0582362514789349,0.044776119402985,0.0909090909090909,0.046352344076814,0.0416666666666666,0.0326797385620915,0.0722717015855829,0.92936980587039,0.0077281617550935,0.0698110186177491,0.7041900955309081,0.053910208226324,0.6819178027288069,0.8748660133657226,0.9339887560646608,0.6541618748007281,0.0758576978803392,0.0583190394511149,0.1241413533133101,0.0881888072544259,0.0433173322834914,0.1199382939015136,0.0888888888888888,0.2055276624508825,0.0119624530965544,0.0870468948743318,0.083841535024936,0.0902255639097744,0.1509426232351024,0.049476923953355,0.0109449286744965,0.1088025330271065,0.0110094845386643,0.2349984334573429,0.5174702855708897,0.1765987447521309,0.4893468466766533,0.2506998981699331,0.1316744268111163,0.3947991310185937,0.0,0.0,0.0,0.0,1.0831045876090564e-13,0.0230252328352636,0.9895414726537528,0.1038466542619271,0.1039223107303845,0.1044644501500568,0.8534663390409611,0.6833702018964499,0.8462473157693965,0.7875273771721526,0.7058124987455768,0.8119699409843105,0.030227429001905,0.026412800739417,0.1051075585525199,0.1159218597468579,0.1150152095141006,0.116029110393304,0.1146818684207279,0.1136807058783659,0.1121108823267559,0.1241115180369668,0.1230407474927652,0.1220051290539266
5168359139139252352,0.1401419711606911,0.0265666676867531,0.4697612157417789,0.0223006833133676,0.0849719461240295,0.0181511234164802,0.0319231177183953,0.0310500798104419,0.3009972341010385,0.0527988372733535,0.7674334130803117,0.0351335555797906,0.308027990476791,0.5218660067955142,0.7755115059892268,0.3078334048630594,0.2328456933191374,0.3170622164081899,0.7454962608733592,0.5860083679778892,0.393044923682499,0.1378960920898219,0.0376390076988879,0.0164056453096131,0.0005645413395116,0.0204597386215698,0.0016159661316447,0.0,0.0815775237048766,0.0298507462686567,0.0909090909090909,0.0591728876116584,0.0347222222222222,0.0196078431372549,0.1344083218534803,0.4249219966994178,0.0121361945064032,0.0156052579268958,0.7392799083486442,0.0186610095603554,0.6635418870626612,0.9723727289670394,0.9836578240115796,0.7204468960479917,0.0169746779296575,0.0471698113207547,0.0351226351870241,0.0115683986324766,0.0950643783280142,0.1925206464304862,0.0666666666666666,0.0577698964383285,0.0035629609723074,0.0821440772945746,0.1510935036072129,0.0601503759398496,0.0443222648593179,0.0064610497181538,0.0246593326715485,0.179314516673179,0.0116083220140812,0.2433074558746017,0.51849547434969,0.1852245981934608,0.527565004853988,0.2149412641718255,0.1254661714679112,0.3292127543831147,0.0,0.0,0.0,0.0,1.053517313131493e-13,0.0230252328352491,0.9898315026752492,0.1039270754379579,0.1041294224646521,0.104135627608952,0.8580901716270873,0.689579956671797,0.8287703183655651,0.7919237867741317,0.7079293739919319,0.8099997672013336,0.0293365795808444,0.0262493472421427,0.1050212692173619,0.1159983469230308,0.1150129869755332,0.1160252759466175,0.114579081715399,0.1135402402110963,0.1124024249974219,0.1243182322479924,0.1232824314027723,0.1215686567967257
5164707970261890560,0.1468443522365904,0.0340240449242987,0.4592912852726248,0.0254541679761559,1.0,0.0278871244151359,0.2496889253326756,0.1380619644323017,0.1304891293453723,0.0468299569594353,0.8003551662983359,0.0340747576388254,0.4103290195913994,0.498115304940642,0.6164580884072159,0.5425224720754381,0.4176337252401793,0.5525198723991195,0.6926308090914914,0.3074081176455246,0.5485851165036891,0.3780382954706016,0.1599657827202737,0.0386917776794478,0.0086430860394893,0.0416954828002972,0.0133823366987407,0.0,0.0493530543273732,0.1567164179104477,0.2727272727272727,0.0469992424828714,0.1458333333333333,0.196078431372549,0.0109728604577937,0.582484432000277,0.0237532994791902,0.2158784199734226,0.7310639533193382,0.1512728467439748,0.5794340982573601,0.7499374291230856,0.8487038293699578,0.4327797426022479,0.2306915733166581,0.1500857632933104,0.3717165607003219,0.2118153823510511,0.0543516702187293,0.0568910565227826,0.1925925925925926,0.5312164222442551,0.1750304982905632,0.0153319892395024,0.0335215704044057,0.1954887218045112,0.5055406632156375,0.0835089313236687,0.0217567561099006,0.039250553149481,0.0112228338134452,0.2842701664810642,0.5405392711966233,0.2025994995155813,0.5389095167564409,0.2216333229483217,0.1312025427793763,0.3158132318290506,0.0,0.0,0.0,1.0,4.968275453942786e-10,0.0230252331302752,0.9900557831151524,0.1751125143023896,0.1753283019746246,0.1748445559550743,0.823389817847095,0.6635160554995827,0.8157641540173016,0.8640340173531595,0.7666900313655602,0.8860440475385639,0.0,0.0,0.0756401631208369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3263836568394170880,0.1496009099974607,0.036692179179666,0.5213499086018966,0.0301971716626575,0.2302155105687128,0.0311484649135741,0.0519767532158483,0.0757137766779827,0.2601441219521245,0.0480690253316097,0.7314941931188086,0.0409544131889748,0.4952261986426557,0.4750138849803869,0.4916238291080162,0.4612918657649435,0.3471425798655926,0.4383281252249953,0.5249327353288751,0.5979735050652565,0.5198372930558561,0.5437552785557169,0.1009409751924722,0.0384410813925552,0.0062448261229471,0.0439571232608767,0.0118040328474706,0.0,0.0673524544576195,0.0895522388059701,0.1818181818181818,0.04599816228703,0.0833333333333333,0.1372549019607843,0.0321064010621165,0.4399397104232507,0.027780798406976,0.1001935299429988,0.6607624438346599,0.0850779568231218,0.7266474437171275,0.7965912014784466,0.9052182600007252,0.5369413206275772,0.1119256725480079,0.0994854202401372,0.1995608134170149,0.1303904728852802,0.0472199733036216,0.0926490417425709,0.1333333333333333,0.3505865417692761,0.0218598130911519,0.0812518088374306,0.0555427535185868,0.1428571428571428,0.2345733876301767,0.0453898302340101,0.018567679811351,0.0834343171982041,0.0112740403771887,0.2172857711164272,0.5081674910689371,0.1687464626834511,0.5087641457193058,0.2588755808865596,0.1418105902602136,0.371049458804955,0.0,0.0,0.0,1.0,1.1309709729717188e-13,0.0230252328352869,0.9890721363226708,0.242063761107529,0.2426410786593828,0.2413687860050069,0.7027510774872601,0.5687432767914224,0.6939223276835449,0.7648238096727378,0.6825439898679289,0.799389311633346,0.0014624257598447,0.0014738133379393,0.07697140772759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378821548641870336,0.0131952871573691,0.0149377681943303,0.7578631421387166,0.0083249985464281,0.0629174723562693,0.0143588350819213,0.0293155163509387,0.0098496323851381,0.3108571181548483,0.0169859986427871,0.7921696665112824,0.0139012201271711,0.5801070449527305,0.6120156143176348,0.1661592297196864,0.5402711259681442,0.4450511462914848,0.4889694314588335,0.2407389969851193,0.3811187690197238,0.6821229667628038,0.643883607902334,0.3875106928999144,0.0017718000603301,0.0030477913467008,0.0219198465039327,0.0036320999819815,0.0,0.0651239974352505,0.373134328358209,0.4090909090909091,0.0177672603034431,0.3680555555555556,0.1503267973856209,0.0180262529380699,0.3252351812269203,0.0020820108544622,0.0226260237548953,0.7012645521054999,0.0421540054799185,0.7098799464194621,0.9276848627366268,0.9648788638310604,0.5984308010492442,0.036840883817069,0.3799313893653516,0.0877711849575018,0.0182378424127696,0.1515180651515116,0.1398685325622284,0.4296296296296296,0.1622568244409495,0.0035592280897659,0.2310561640729289,0.0963687112320681,0.3909774436090225,0.0955056244348959,0.0173710777446351,0.019755792477392,0.1351400903466956,0.0107533832750461,0.1929187261636673,0.5001770511419558,0.1508280175043141,0.3153325788213674,0.358907937272394,0.0568913102369785,0.6736889499605838,1.0,1.0,1.0,0.0,1.1010597252552485e-13,0.0230252328352723,0.9893654125084288,0.1038756399742463,0.1049263160441127,0.1032462925412529,0.8580075678504656,0.6881912499669215,0.8260895569121951,0.7938813953113165,0.710293542128238,0.8082465885741877,0.0294616964920968,0.024490175780506,0.1057080955537395,0.116045956067167,0.1154049724440163,0.1156468476472811,0.1145257361269221,0.1135972033509099,0.1118438861010961,0.1242202204669124,0.122733135139378,0.1223615587113333
2853900872207888768,0.0,0.0751538195841412,0.689300734789515,0.0627944754330376,0.2603376772553937,0.0967597204239367,0.019610281741491,0.167533769302367,0.4259303401235207,0.1355383945850436,0.6684348113548398,0.0710879545662626,0.8165480422630735,0.327223066004023,0.6691093425539911,0.8053776193945164,0.4276749203948012,0.710674519693478,0.8648494864986384,0.1483476154510154,0.3937185656882828,0.650140321273453,0.3960650128314799,0.1665420071120595,0.0639188770889308,0.1037249180018279,0.0682066844014207,0.0,0.0571479720216741,0.3582089552238806,0.3181818181818182,0.1404649383065688,0.4236111111111111,0.457516339869281,0.0582300646035058,0.8058653469234612,0.0965265649493146,0.0283170802468454,0.7414619656987992,0.0187629074352835,0.660184259552657,0.947994573479882,0.9758938401268876,0.7279816390217249,0.0286759910174728,0.4356775300171526,0.0522591246633437,0.0356774928397266,0.045131410358898,0.1696768873883017,0.4888888888888889,0.0898721923794195,0.0019098595728485,0.2385040640959461,0.1276755389379258,0.4360902255639097,0.0704040780162938,0.0117233339520077,0.0215829788971356,0.1526864159365679,0.0135360074633362,0.2472704914802124,0.5115096326564117,0.2004036618464017,0.2963119519910825,0.3005883327108555,0.0298511863792528,0.6265743967368016,1.0,1.0,0.0,0.0,8.1924431750978e-11,0.0230252328352325,0.9901652673825264,0.104131739581933,0.1041947052421781,0.1039967653048119,0.8556786219122396,0.6866281903626343,0.8381333839658596,0.7897614644292777,0.7048379957160351,0.8119466281175118,0.0294088762309971,0.0257323962664441,0.1063340444649727,0.115957641947726,0.1150147061916681,0.1160332258576009,0.114672760843812,0.1135915925943487,0.1122805073886169,0.1241184815559316,0.123165865882098,0.1217570267234789
4683897617110115200,0.0165454356551537,0.0708927204083006,0.0324935331759982,0.0710176144902379,0.4297466764506976,0.0578779888671978,0.0534805918018493,0.3176060428294365,0.6884083171159552,0.1096197938715341,0.842241972559195,0.1204758820675038,0.4759196021272666,0.3872975881942067,0.2818717598591486,0.588518368331015,0.6983075794487027,0.584173742011995,0.1898237642408476,0.4444291781999573,0.2565859076488642,0.3409560543109807,0.0547476475620188,0.0390101801207506,0.0061413582818604,0.0685712865316836,0.0205415330437292,0.0,0.2031685996743638,0.0671641791044776,0.2727272727272727,0.1335170479906108,0.0694444444444444,0.1241830065359477,0.0923251933169082,0.6308160988857152,0.0345529633733493,0.8090268140791872,0.2017305780554627,0.6234688714954463,0.8462103486707382,0.0,0.3643974055728214,0.5206062993847763,0.7914243620273824,0.0668953687821612,0.7659845080963986,1.0,0.0229256331858849,0.0153257993961763,0.1259259259259259,1.0,0.8501224919310604,0.0059091492882667,0.0,0.1278195488721804,0.7798670904909925,0.6008879950704745,0.0046337736543248,0.0143066287618321,0.0050192992539012,0.2464158656367344,0.5547210952131597,0.1353947155956718,0.8453293889407008,0.2698649165385893,0.8392933099912673,0.0950170657891532,1.0,1.0,0.0,0.0,7.128360348774335e-08,0.0230252827481873,0.990104947748426,0.1011967452172606,0.1024252838902479,0.0995154592793895,0.8201093762613884,0.6928900319572397,0.8710712779419733,0.785033878999599,0.7071415515805151,0.8684401089456362,0.0505103330137315,0.0508301989831078,0.0893175500514423,0.1131797110257453,0.1136538910952556,0.1141829130195342,0.1174449694140554,0.1148487051871278,0.1136166359274532,0.1241606119526843,0.1257188974500033,0.1246295164344166
3288921720025503360,0.2004566169496489,0.0474434318110626,0.5626594401845677,0.0236284396091133,0.4004062947763873,0.047457603299234,0.0603791964850092,0.0657176807944869,0.3818197433623903,0.0703144838895185,0.7991298477249873,0.0524014484669725,0.5930236344428537,0.354236004119665,0.593718716892968,0.4611850900163905,0.5541525013915812,0.523463421290789,0.5762567005514543,0.5614221455845955,0.7607575045751049,0.4963447438871274,0.2472198460222412,0.0665012102180755,0.0193114239361244,0.0573329894523123,0.025916923241511,0.0,0.0734451718514528,0.2388059701492537,0.3636363636363636,0.0677167524045914,0.2222222222222222,0.2679738562091503,0.0261050293389379,0.9419833154428706,0.0377949690300243,0.2959500589987507,0.4951122774763969,0.3286568773184545,0.8394725953332346,0.5406581482383387,0.7586831977287277,0.0070658368012045,0.3667529810267791,0.2307032590051458,0.5264341090083063,0.3031033313524948,0.0537766765722442,0.0368856936840486,0.2888888888888888,0.8178322017649834,0.535411225345279,0.0076895099548505,0.0106564652216403,0.2932330827067669,0.5719487240685956,0.2236186181035109,0.0091696827305069,0.0321487415504985,0.0081844082153886,0.225695666856166,0.5274474032085992,0.1504731135399099,0.5265647066133526,0.3673858376205989,0.1977593457452423,0.3892362580054379,1.0,1.0,0.0,1.0,1.001361787012476e-07,0.023025239030806,0.9900203113929468,0.2604739656169577,0.2609091474994262,0.2599305493376975,0.6831453156716701,0.5520036068290672,0.6776002307786009,0.6619279002762394,0.5864158716588505,0.7274070124850717,0.0006556163162199,0.0006605439953239,0.0762370686011326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198558953732674816,0.2004993193302928,0.0346109640320877,0.7548414484994125,0.017253154357616,0.0215870842023495,0.0277119725429231,0.0056764717913442,0.0077009212125833,0.2941740915016247,0.0518852432050155,0.8028632923686737,0.0377102058535167,0.3488457337241589,0.4673935501591929,0.1953936579263117,0.7734743779548573,0.4405115874298722,0.763216350004688,0.1587695957188261,0.4715491614964355,0.728697927360086,0.3097058227603593,0.253207869974337,0.0321803804203524,0.0068818632534434,0.0328150103886984,0.0081275617694634,0.0,0.0395065059009499,0.2388059701492537,0.2727272727272727,0.0561444470940522,0.2291666666666666,0.2745098039215686,0.0088903056248146,0.95121406908265,0.0163867905900906,0.0958592382145462,0.845700657374462,0.0340770236675178,0.4840704427882594,0.9626929339264264,0.9399778809152896,0.7067526727652892,0.0951423202416684,0.2401372212692967,0.1682117311683594,0.0653544797892114,0.0803755267490975,0.1024734310550223,0.2814814814814815,0.1847355627977259,0.0061203008168589,0.1529667331315678,0.0894933366473949,0.2932330827067669,0.285641272970826,0.0430000717853847,0.0238776613788171,0.0721004830900294,0.0134516181597626,0.3765529314388744,0.5818307515039361,0.2541323400847488,0.4558030716176255,0.4752461412384718,0.208288640827276,0.5696668852363387,1.0,1.0,0.0,0.0,1.0167684072587464e-13,0.0230252328352312,0.9901917088659676,0.1045821112383778,0.1045601110328518,0.1024302742399915,0.8658674178943238,0.6911246954299853,0.801121884526315,0.804704629751275,0.7130380286530689,0.8205992260973608,0.0279630844052355,0.0211439059047744,0.1065524446880208,0.1158179052427757,0.1149439476531433,0.1156665444536486,0.1148331871643183,0.1135451080336315,0.1130342117748345,0.1245040604959947,0.1238285910909493,0.1211818361700527
421805237748755968,0.0199103720851794,0.0021544174674481,0.8780821880304966,0.0019748086257119,0.0106023644122383,0.0020897471549352,0.0223562662564803,0.0108951898958237,0.3080501196418145,0.0027418578283864,0.7886228190227181,0.0024930334808641,0.3474386285021422,0.5524645291242524,0.3942072270596455,0.5748167033881418,0.4493064918984388,0.5612357544787462,0.4053950907852583,0.4841881699870324,0.5941489846420388,0.2892346878288817,0.3986313088109495,0.0061876798537773,0.0001705792119169,0.0051367490161847,0.0001020128486003,0.0,0.0524736003551785,0.3805970149253731,0.7727272727272727,0.0030162127451539,0.4305555555555556,0.1568627450980392,0.0122322346780438,0.086756122795397,0.0036372347513003,0.0056486635870726,0.7468943749319613,0.0087415949177557,0.65731676454621,0.992185281841606,0.993430273197506,0.7572668723450268,0.0042046802206912,0.4897084048027444,0.0092849237055285,0.0005388191216373,0.5461052407744978,0.269005088384902,0.4814814814814814,0.0141849880485692,0.0001684665671803,0.4267683717373611,0.2255083602382656,0.4285714285714285,0.0127181958700134,0.0002787643918318,0.1642208118125099,0.2511522547073871,0.0122198152776094,0.2729365727253233,0.5300724566820382,0.2042577058453187,0.3258544696962135,0.4686830330267397,0.0989022640388479,0.765629071774446,1.0,1.0,0.0,1.0,1.0175336508870622e-13,0.0230252328352316,0.9901842721987496,0.2544754459093085,0.2549032616892767,0.2539084989454934,0.3858437435434718,0.3127058738423461,0.3813000641814908,0.702895905775317,0.6295658381660627,0.7433894899578873,0.0343938481365475,0.0345529765613173,0.1070682571120843,0.1487535147546452,0.152500131017359,0.143985697039696,0.1835637642869635,0.1888530469808567,0.1729648454222582,0.1751997831264052,0.1802936971435585,0.1651732293750162
